t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
354,0.47,0.46,0.5,0.49,0.0,0.63,-3.62,8.12
355,0.5,0.47,0.49,0.49,0.0,0.37,-3.62,3.21
356,0.47,0.47,0.5,0.49,0.17,0.29,-0.39,1.78
357,0.43,0.46,0.51,0.49,0.06,0.43,-2.6,4.27
358,0.49,0.47,0.51,0.49,0.0,0.67,-3.62,8.75
359,0.47,0.47,0.51,0.49,0.0,0.72,-3.62,9.73
360,0.5,0.47,0.51,0.49,0.0,0.75,-3.62,10.33
361,0.49,0.47,0.51,0.49,0.0,0.82,-3.62,11.61
362,0.44,0.47,0.51,0.49,0.0,0.75,-3.62,10.25
363,0.44,0.47,0.5,0.49,0.0,0.62,-3.62,7.91
364,0.47,0.47,0.5,0.49,0.0,0.56,-3.62,6.72
365,0.43,0.46,0.5,0.49,0.1,0.45,-1.78,4.68
366,0.44,0.46,0.51,0.49,0.0,0.51,-3.62,5.83
367,0.46,0.46,0.5,0.49,0.0,0.35,-3.62,2.83
368,0.44,0.46,0.49,0.49,0.12,0.31,-1.34,2.12
369,0.51,0.46,0.49,0.49,0.0,0.44,-3.62,4.52
370,0.49,0.46,0.49,0.49,0.0,0.49,-3.62,5.48
371,0.45,0.46,0.48,0.49,0.0,0.76,-3.62,10.4
372,0.45,0.46,0.49,0.49,0.0,0.81,-3.62,11.44
373,0.48,0.46,0.48,0.49,0.0,1.09,-3.62,16.52
374,0.46,0.46,0.49,0.49,0.0,1.14,-3.62,17.46
375,0.49,0.46,0.49,0.49,0.0,1.11,-3.62,16.92
376,0.51,0.47,0.49,0.49,0.0,1.01,-3.62,15.11
377,0.42,0.46,0.49,0.49,0.0,0.96,-3.62,14.17
378,0.5,0.47,0.51,0.49,0.0,1.02,-3.62,15.15
379,0.51,0.47,0.51,0.49,0.0,1.03,-3.62,15.42
380,0.46,0.47,0.51,0.49,0.0,0.85,-3.62,12.05
381,0.42,0.47,0.5,0.49,0.0,1.17,-3.62,18.07
382,0.49,0.47,0.5,0.49,0.0,1.13,-3.62,17.22
383,0.48,0.47,0.5,0.49,0.0,1.09,-3.62,16.54
384,0.46,0.47,0.51,0.49,0.0,1.06,-3.62,15.96
385,0.49,0.47,0.51,0.49,0.0,1.17,-3.62,18.03
386,0.45,0.47,0.51,0.49,0.0,0.91,-3.62,13.14
